1.28709519616019,-0.228220687465492,0.977629301508436,0,0,0
1.28684698647748,-0.227891191693291,0.977546944659033,0,0,0
1.28659875263467,-0.227561527617929,0.977465123435499,0,0,0
1.28635049292279,-0.227231694027035,0.977383839636769,0,0,0
1.28610220563467,-0.226901689710758,0.977303095049961,0,0,0
1.2858538890649,-0.226571513461797,0.97722289145034,0,0,0
1.28560554150991,-0.226241164075434,0.977143230601272,0,0,0
1.28535716126797,-0.225910640349559,0.977064114254196,0,0,0
1.28510874663925,-0.22557994108471,0.976985544148574,0,0,0
1.28486029592585,-0.22524906508409,0.976907522011862,0,0,0
1.28461180743182,-0.224918011153611,0.976830049559468,0,0,0
1.28436327946321,-0.224586778101914,0.976753128494711,0,0,0
1.28411471032808,-0.224255364740406,0.976676760508792,0,0,0
1.28386609833656,-0.223923769883284,0.976600947280749,0,0,0
1.28361744180087,-0.22359199234757,0.976525690477423,0,0,0
1.28336873903534,-0.223260030953139,0.976450991753422,0,0,0
1.28311998835647,-0.222927884522751,0.976376852751085,0,0,0
1.28287118808294,-0.222595551882075,0.976303275100443,0,0,0
1.28262233653568,-0.222263031859727,0.976230260419186,0,0,0
1.28237343203784,-0.221930323287294,0.976157810312626,0,0,0
1.28212447291489,-0.221597424999365,0.976085926373663,0,0,0
1.28187545749459,-0.221264335833562,0.976014610182748,0,0,0
1.28162638410708,-0.220931054630569,0.975943863307851,0,0,0
1.28137725108488,-0.22059758023416,0.975873687304423,0,0,0
1.28112805676293,-0.22026391149123,0.975804083715365,0,0,0
1.28087879947861,-0.219930047251826,0.975735054070993,0,0,0
1.28062947757182,-0.219595986369172,0.975666599889003,0,0,0
1.28038008938494,-0.219261727699703,0.97559872267444,0,0,0
1.28013063326291,-0.218927270103091,0.975531423919663,0,0,0
1.27988110755326,-0.218592612442274,0.975464705104313,0,0,0
1.27963151060614,-0.21825775358349,0.97539856769528,0,0,0
1.27938184077434,-0.217922692396297,0.975333013146672,0,0,0
1.27913209641332,-0.217587427753613,0.975268042899782,0,0,0
1.27888227588125,-0.217251958531735,0.975203658383055,0,0,0
1.27863237753907,-0.216916283610373,0.97513986101206,0,0,0
1.27838239975047,-0.21658040187268,0.975076652189457,0,0,0
1.27813234088196,-0.216244312205275,0.975014033304963,0,0,0
1.27788219930288,-0.215908013498278,0.974952005735328,0,0,0
1.27763197338544,-0.215571504645334,0.974890570844299,0,0,0
1.27738166150476,-0.215234784543644,0.974829729982595,0,0,0
1.2771312620389,-0.214897852093991,0.974769484487871,0,0,0
1.27688077336886,-0.214560706200772,0.974709835684695,0,0,0
1.27663019387867,-0.214223345772023,0.974650784884515,0,0,0
