1.26767911004568,-0.207072192583829,1.49523370330988,1.25891490450788,-0.197525996977526,1.72887457912304,1.09596972133296,-0.364715764694791,1.49523370330988,1.4393884987584,-0.0494286204728622,1.49523370330988,1.05755635923579,-0.322874953580314,1.1572156245394,1.5528731818578,-0.173039024007365,1.20968655102662,0.891024117092423,-0.141483799367776,1.04191451516803,1.61263783754078,-0.23813620720699,0.942537638049497,1.18474947754602,-0.366332829876469,0.977629297828042,1.38944091477435,-0.0901085450545109,0.97762930518883,1.276454008365,-0.434288944199607,0.551656005762247,1.22975926312275,0.0282209120907739,0.583953156943196,1.46671957063823,-0.575282081960078,0.177501237093841,1.09406845220743,0.128772353959145,0.174625352645303,1.29062127978359,-0.444787352775917,0.0425372507373794,0.901624892005769,0.271379468516927,0.268877392487483
1.2674771047065,-0.206793514144342,1.49515515139673,1.25873375529599,-0.197270256917389,1.72879774471584,1.09576954141865,-0.364439074531405,1.49515515139673,1.43918466799435,-0.0491479537572856,1.49515515139673,1.05732561951329,-0.3225659501796,1.15714463349112,1.55264492065231,-0.172728874565266,1.20958571627629,0.890766634685546,-0.141149883921522,1.04191956818279,1.61237654836294,-0.23778857063426,0.942419982387274,1.18450120320607,-0.36600328619055,0.977546569899917,1.3891927697489,-0.0897790971960326,0.977547319418149,1.27620544228175,-0.43395810632559,0.551573008565456,1.22955899461729,0.0285160554244157,0.583841446076467,1.46696065978954,-0.575313229110414,0.177804341799443,1.09396253190774,0.128998780364071,0.174465504808103,1.29122349667867,-0.445085615625202,0.0421135971346362,0.901495718864052,0.271623012601754,0.268644134312978
1.26727523276413,-0.206514838143223,1.49507713879253,1.25855281060034,-0.197014596366443,1.72872145128008,1.09556950047057,-0.364162392826242,1.49507713879253,1.43898096505767,-0.0488672834602011,1.49507713879253,1.05709533711074,-0.322257306462135,1.15707424754672,1.55241631525382,-0.172418200013059,1.20948531923366,0.89050993529604,-0.140816696961271,1.04192415175007,1.61211449618612,-0.237439949917044,0.94230227273521,1.18425279871325,-0.365673495651409,0.977463769294019,1.38894470655609,-0.0894495595844493,0.977466477576979,1.27595626957273,-0.433624901363863,0.551489497894882,1.22936036161905,0.0288120611881715,0.583730492552432,1.46720117628728,-0.575340619975188,0.178107815491714,1.0938610602832,0.129225949048465,0.174305492751153,1.29182839874412,-0.445381723623476,0.0416899495215832,0.901367868892859,0.271869429972493,0.268401021966088
1.26707349150006,-0.206236162243343,1.49499966712011,1.25837206724675,-0.196759012479875,1.72864570035912,1.09536959576118,-0.363885717231902,1.49499966712011,1.43877738723895,-0.0485866072547863,1.49499966712011,1.0568655099949,-0.321949020814241,1.15700446797174,1.55218736346311,-0.172106998636516,1.20938536229395,0.890254016848524,-0.140484236786265,1.04192826498339,1.61185167921031,-0.237090343823463,0.942184512138745,1.18400426236604,-0.365343457038627,0.977380897869096,1.38869672347955,-0.0891199310154447,0.977386781404442,1.27570649093813,-0.43328933002336,0.551405476489817,1.2291633615982,0.029108931248373,0.583620299114952,1.46744111284638,-0.575364256376472,0.178411656080606,1.09376402789049,0.129453867138872,0.174145325187802,1.29243597980412,-0.445675671175545,0.041266352561157,0.901241367931257,0.272118703062215,0.26814814425822
1.2668718781941,-0.20595748410638,1.49492273799073,1.25819152205774,-0.196503502409966,1.72857049348483,1.09516982456119,-0.363609045399765,1.49492273799073,1.43857393182701,-0.0483059228130003,1.49492273799073,1.05663613613136,-0.321641091621362,1.15693529601745,1.55195806308218,-0.171795268723539,1.20928584784376,0.889998877271828,-0.140152501700612,1.04193190699128,1.61158809563872,-0.236739751126114,0.94206670364528,1.18375559246928,-0.365013169129303,0.977297957509227,1.38844881880007,-0.0887902102922158,0.977308232590696,1.27545610704138,-0.43295139307157,0.551320947149767,1.22896799198053,0.0294066673932769,0.583510868477684,1.46768046211282,-0.575384140287638,0.17871586151908,1.09367142520774,0.129682541608664,0.173985010844937,1.29304623325359,-0.445967452623795,0.0408428508721066,0.901116242710402,0.272370813727431,0.267885589614072
1.26667039012435,-0.205678801392836,1.49484635300401,1.25801117185258,-0.196248063306156,1.72849583217754,1.09497018413966,-0.363332374980039,1.49484635300401,1.43837059610904,-0.0480252278056355,1.49484635300401,1.05640721348461,-0.321333517268183,1.15686673292083,1.55172841191429,-0.171483008564214,1.209186778261,0.889744514499053,-0.139821490013334,1.0419350768773,1.61132374367786,-0.236388170602114,0.941948850304084,1.18350678733419,-0.364682630698096,0.977214950123778,1.38820099079562,-0.0884603962254975,0.977230832776902,1.27520511850912,-0.432611091334617,0.551235912734275,1.22877425014739,0.0297052713329893,0.583402203324015,1.46791921666403,-0.575400273832947,0.179020429802955,1.09358324263418,0.129911979278035,0.173824558462406,1.29365915205611,-0.446257062248875,0.0404194890247809,0.900992520824981,0.272625743264827,0.26761344608633
1.26646902456729,-0.205400111762096,1.49477051374792,1.25783101344736,-0.1959926923151,1.72842171794606,1.09477067176402,-0.363055703621822,1.49477051374792,1.43816737737057,-0.0477445199023654,1.49477051374792,1.05617874001803,-0.321026296138595,1.15679877990455,1.551498407764,-0.171170216450845,1.20908815591484,0.889490926467669,-0.139491200038469,1.04193777374006,1.61105862153757,-0.236035601033161,0.941830955166205,1.18325784527843,-0.36435184051726,0.977131877647353,1.38795323774139,-0.088130487633604,0.977154583555192,1.2749535259313,-0.43226842569736,0.551150376162746,1.22858213343575,0.0300047446994263,0.583294306307003,1.46815736900945,-0.575412659287133,0.179325358970744,1.09349947048984,0.130142186813894,0.173663976792434,1.29427472874196,-0.44654449427039,0.0399963115368829,0.900870230704907,0.272883472427803,0.267331801370393
1.26626777879785,-0.205121412872487,1.49469522179876,1.25765104365509,-0.195737386580756,1.72834815228763,1.09457128470012,-0.362779028973158,1.49469522179876,1.43796427289558,-0.0474637967718148,1.49469522179876,1.05595071369398,-0.320719426615781,1.15673143817698,1.55126804843723,-0.170856890678009,1.20898998316563,0.889238111119617,-0.139161630095189,1.04193999667326,1.61079272743111,-0.235682041205572,0.941713021284379,1.18300876462608,-0.364020797356678,0.977048742039749,1.38770555790985,-0.0878004833424453,0.977079486468643,1.27470132986119,-0.431923397103472,0.551064340414251,1.22839163913817,0.0303050890462671,0.583187180049307,1.46839491159094,-0.575421299074985,0.179630647103491,1.09342009901517,0.130373170729876,0.173503274599033,1.29489295540617,-0.44682974284763,0.0395733628692008,0.90074940158728,0.273143981442816,0.267040742819113
1.26606665008943,-0.204842702381346,1.49462047872114,1.25747125928569,-0.195482143244412,1.72827513668793,1.09437202021231,-0.362502348681087,1.49462047872114,1.43776127996655,-0.0471830560816013,1.49462047872114,1.05572313247378,-0.320412907082231,1.15666470893218,1.55103733174129,-0.170543029542596,1.20889226236488,0.88898606640137,-0.138832778507844,1.04194174476568,1.61052605957517,-0.235327489910345,0.941595051712937,1.18275954370774,-0.363689499983907,0.976965545285901,1.38745794957076,-0.0874703821855125,0.977005543011247,1.27444853081536,-0.431576006555529,0.550977808527341,1.22820276450277,0.0306063058489201,0.583080827143123,1.46863183678336,-0.575426195770904,0.179936292324588,1.09334511837076,0.130604937386325,0.173342460657412,1.29551382370666,-0.447112802080324,0.0391506874213099,0.900630063488619,0.273407250025462,0.266740357457542
1.26586563571398,-0.204563977945051,1.49454628606792,1.25729165714613,-0.195226959444799,1.72820267262101,1.0941728755635,-0.362225660391702,1.49454628606792,1.43755839586447,-0.0469022954984111,1.49454628606792,1.05549599431781,-0.320106735919787,1.15659859334988,1.55080625548494,-0.170228631343856,1.20879499585512,0.888734790264039,-0.138504643606081,1.04194301710125,1.61025861618995,-0.234971945943199,0.941477049507716,1.18251018086049,-0.363357947164214,0.976882289395835,1.38721041099122,-0.0871401830039644,0.97693275462789,1.27419512927377,-0.431226255115092,0.550890783599841,1.22801550673332,0.0309083965044723,0.582975250150109,1.46886813689497,-0.575427352098462,0.180242292799584,1.093274518637,0.130837492990216,0.17318154375338,1.29613732486248,-0.447393666009404,0.0387283295272474,0.900512247177343,0.273673257396384,0.266430731997676
1.26566473294207,-0.20428523721911,1.49447264538022,1.25711223404045,-0.19497183231812,1.72813076154931,1.09397384801517,-0.361948961750211,1.49447264538022,1.43735561786897,-0.046621512688015,1.49447264538022,1.05526929718548,-0.319800911509663,1.15653309259548,1.55057481747845,-0.169913694383445,1.20869818596995,0.888484280663466,-0.13817722372495,1.04194381275905,1.60999039549921,-0.234615408104633,0.941359017725969,1.18226067442793,-0.363026137660625,0.976798976404606,1.38696294043572,-0.0868098846465926,0.976861122714329,1.27394112567977,-0.430874143902792,0.550803268788648,1.22782986298915,0.0312113623316754,0.582870451601319,1.46910380416799,-0.575424770929955,0.180548646735989,1.09320828981376,0.131070843595206,0.173020532682748,1.29676344965209,-0.44767232861782,0.0383063334511644,0.900395984146516,0.273941982296946,0.266111952853177
1.2654639390429,-0.204006477858175,1.49439955818737,1.25693298676984,-0.194716758998157,1.72805940492364,1.09377493482749,-0.361672250400984,1.49439955818737,1.43715294325831,-0.0463407053153628,1.49439955818737,1.05504303903532,-0.3194954322325,1.15646820782002,1.55034301553361,-0.169598216965468,1.20860183503386,0.888234535560297,-0.137850517204958,1.04194413081333,1.60972139573032,-0.234257875199971,0.941240959426269,1.18201102276023,-0.362694070233964,0.976715608372251,1.3867155361662,-0.0864794859698692,0.976790648617172,1.27368652044012,-0.430519674098416,0.550715267309515,1.22764583038523,0.0315152045709099,0.582766433997125,1.46933883077907,-0.575418455285936,0.180855352383063,1.09314642182007,0.131304995101569,0.172859436250723,1.29739218841174,-0.447948783831351,0.0378847433829526,0.900281306586823,0.274213403004741,0.265784106154067
1.26526325128438,-0.203727697516134,1.49432702600689,1.25675391213271,-0.194461736616284,1.72798860418312,1.0935761332593,-0.361395523987614,1.49432702600689,1.43695036930947,-0.0460598710446511,1.49432702600689,1.05481721782503,-0.319190296468403,1.15640394016021,1.55011084746381,-0.169282197396525,1.20850594536226,0.887985552920086,-0.137524522392195,1.04194397033356,1.6094516151143,-0.233899346039414,0.94112287766842,1.18176122421414,-0.362361743642897,0.976632187383722,1.38646819644203,-0.0861489858379143,0.976721333633862,1.27343131392502,-0.430162846940978,0.550626782436834,1.22746340599214,0.0318199243841939,0.582663199807148,1.46957320883979,-0.575408408334745,0.181162408031598,1.09308890449381,0.131539953256225,0.172698263271305,1.2980235310339,-0.448223025519453,0.0374636034338496,0.900168247359818,0.274487497348833,0.265447277761386
1.26506266693321,-0.203448893846139,1.49425505034449,1.25657500692475,-0.194206762301597,1.7279183607552,1.09337744056824,-0.361118780152971,1.49425505034449,1.43674789329818,-0.0457790075393125,1.49425505034449,1.05459183151144,-0.318885502596962,1.15634029073841,1.54987831108407,-0.168965633985758,1.20841051926139,0.887737330713364,-0.13719923763839,1.04194333038446,1.6091810518859,-0.23353981943809,0.941004775513365,1.18151127715299,-0.362029156643989,0.976548715548832,1.38622091952014,-0.0858183831225747,0.976653179012665,1.27317550646816,-0.429803663728808,0.550537817503413,1.22728258683608,0.0321255228551236,0.582560751470174,1.46980693039719,-0.575394633392035,0.181469812013687,1.09303572759139,0.131775723652727,0.17253702256667,1.29865746696577,-0.448495047496126,0.0370429576320177,0.9000568399714,0.27476424272485,0.265101553281788
1.2648621832549,-0.203170064500699,1.49418363269399,1.256396267939,-0.193951833180927,1.72784867605563,1.09317885401076,-0.360842016539259,1.49418363269399,1.43654551249902,-0.0454981124621279,1.49418363269399,1.05436687805063,-0.318581048997296,1.1562772606626,1.54964540421109,-0.168648525044895,1.20831555902823,0.887489866915752,-0.136874661301038,1.04194221002598,1.60890970428362,-0.233179294216108,0.940886656023098,1.18126117994673,-0.361696307991742,0.976465195002192,1.385973703655,-0.0854876767033976,0.976586185952654,1.27291909836674,-0.429442125819627,0.550448375900243,1.22710336989895,0.0324320009888981,0.582459091394079,1.47003998743426,-0.575377133920277,0.181777562702488,1.09298688078747,0.132012311731268,0.172375722966557,1.2992939852079,-0.448764843520807,0.0366228499181078,0.899947118545509,0.275043616109889,0.264747018082082
1.26466179751382,-0.202891207131683,1.49411277453736,1.25621769196591,-0.193696946378939,1.72777955148844,1.09298037084219,-0.360565230788068,1.49411277453736,1.43634322418544,-0.0452171834752928,1.49411277453736,1.05414235539793,-0.318276934048103,1.15621485102639,1.54941212466332,-0.168330868888296,1.20822106695049,0.887243159508027,-0.136550791743469,1.0419406083134,1.60863757054981,-0.232817769198602,0.940768522260564,1.18101093097197,-0.361363196438651,0.976381627903143,1.38572654709871,-0.0851568654676305,0.976520355603702,1.27266208988146,-0.429078234630623,0.550358461076259,1.22692575211828,0.0327393597123062,0.582358221955749,1.47027237187044,-0.575355913528269,0.182085658511977,1.09294235367461,0.132249722778729,0.172214373307653,1.29993307431281,-0.449032407299272,0.0362033241407969,0.899839117798095,0.27532559407717,0.264383757303703
1.26446150697329,-0.202612319390421,1.49404247734463,1.25603927579338,-0.193442099018186,1.72771098844589,1.09278198831678,-0.360288420540436,1.49404247734463,1.4361410256298,-0.0449362182404087,1.49404247734463,1.05391826150796,-0.317973156127677,1.15615306290903,1.54917847026097,-0.168012663832996,1.20812704530651,0.886997206476233,-0.136227627334954,1.04193852429729,1.60836464893066,-0.23245524321579,0.940650377289574,1.18076052861193,-0.361029820735255,0.976298016435697,1.385479448101,-0.0848259483102443,0.976455689066474,1.2724044812366,-0.428711991638526,0.550268076538101,1.22674973038732,0.0330475998737201,0.582258145500995,1.47050407556218,-0.575330975970627,0.182394097896686,1.09290213576301,0.132487961928656,0.172052982432962,1.30057472238377,-0.449297732484575,0.0357844240523113,0.899732873011278,0.275610152810568,0.264011855877087
1.26426130889563,-0.202333398927748,1.49397274257394,1.25586101620691,-0.193187288219196,1.7276429883085,1.09258370368779,-0.3600115834369,1.49397274257394,1.43593891410347,-0.0446552144185932,1.49397274257394,1.05369459433468,-0.317669713613935,1.15609189737537,1.54894443882608,-0.167693908198754,1.20803349636523,0.886752005811744,-0.135905166450775,1.04193595702359,1.60809093767631,-0.232091715103019,0.940532224174711,1.18050997125655,-0.360696179630195,0.976214362808463,1.38523240490934,-0.0844949241339583,0.976392187392423,1.27214627262002,-0.428343398379688,0.550177225849863,1.22657530155502,0.0333567222431337,0.582158864344473,1.47073509030339,-0.575302325147272,0.18270287935144,1.09286621648021,0.132727034161311,0.171891559191185,1.30121891707359,-0.449560812677996,0.0353661933039267,0.899628420007773,0.275897268118896,0.263631398535973
