-2.11290480383981,-0.028220687465492,0.977629301508436,0,0,0
-2.11265077675685,-0.0278956555415061,0.977546944659033,0,0,0
-2.11239659335862,-0.0275705567205823,0.977465123435499,0,0,0
-2.11214225291636,-0.0272453890382209,0.977383839636769,0,0,0
-2.11188775470331,-0.0269201505322669,0.977303095049961,0,0,0
-2.11163309799468,-0.02659483924296,0.97722289145034,0,0,0
-2.11137828206773,-0.0262694532129654,0.977143230601272,0,0,0
-2.11112330620175,-0.0259439904874188,0.977064114254196,0,0,0
-2.11086816967809,-0.0256184491139685,0.976985544148574,0,0,0
-2.11061287178019,-0.0252928271428086,0.976907522011862,0,0,0
-2.11035741179359,-0.024967122626729,0.976830049559468,0,0,0
-2.11010178900595,-0.0246413336211456,0.976753128494711,0,0,0
-2.10984600270709,-0.0243154581841467,0.976676760508792,0,0,0
-2.10959005218898,-0.023989494376531,0.976600947280749,0,0,0
-2.10933393674577,-0.0236634402618467,0.976525690477423,0,0,0
-2.10907765567385,-0.023337293906432,0.976450991753422,0,0,0
-2.1088212082718,-0.023011053379457,0.976376852751085,0,0,0
-2.10856459384047,-0.0226847167529579,0.976303275100443,0,0,0
-2.10830781168296,-0.0223582821018827,0.976230260419186,0,0,0
-2.10805086110467,-0.0220317475041278,0.976157810312626,0,0,0
-2.10779374141331,-0.021705111040575,0.976085926373663,0,0,0
-2.1075364519189,-0.0213783707951367,0.976014610182748,0,0,0
-2.10727899193383,-0.0210515248547907,0.975943863307851,0,0,0
-2.10702136077284,-0.0207245713096216,0.975873687304423,0,0,0
-2.10676355775307,-0.0203975082528575,0.975804083715365,0,0,0
-2.10650558219407,-0.0200703337809138,0.975735054070993,0,0,0
-2.1062474334178,-0.0197430459934262,0.975666599889003,0,0,0
-2.10598911074869,-0.0194156429932951,0.97559872267444,0,0,0
-2.10573061351362,-0.0190881228867203,0.975531423919663,0,0,0
-2.10547194104197,-0.0187604837832434,0.975464705104313,0,0,0
-2.10521309266562,-0.0184327237957834,0.97539856769528,0,0,0
-2.10495406771898,-0.0181048410406769,0.975333013146672,0,0,0
-2.10469486553901,-0.0177768336377181,0.975268042899782,0,0,0
-2.10443548546523,-0.0174486997101935,0.975203658383055,0,0,0
-2.10417592683975,-0.0171204373849242,0.97513986101206,0,0,0
-2.10391618900727,-0.0167920447923007,0.975076652189457,0,0,0
-2.10365627131514,-0.0164635200663256,0.975014033304963,0,0,0
-2.10339617311335,-0.0161348613446449,0.974952005735328,0,0,0
-2.10313589375452,-0.0158060667685967,0.974890570844299,0,0,0
-2.10287543259401,-0.0154771344832357,0.974829729982595,0,0,0
-2.10261478898982,-0.0151480626373844,0.974769484487871,0,0,0
-2.10235396230272,-0.0148188493836607,0.974709835684695,0,0,0
-2.1020929518962,-0.0144894928785205,0.974650784884515,0,0,0
-2.1018317571365,-0.0141599912822963,0.97459233338563,0,0,0
-2.10157037739267,-0.0138303427592305,0.974534482473166,0,0,0
-2.10130881203651,-0.0135005454775177,0.97447723341904,0,0,0
-2.10104706044269,-0.0131705976093378,0.974420587481941,0,0,0
-2.10078512198868,-0.0128404973308958,0.974364545907293,0,0,0
-2.1005229960548,-0.0125102428224597,0.974309109927238,0,0,0
-2.10026068202427,-0.012179832268394,0.974254280760597,0,0,0
-2.09999817928318,-0.0118492638572012,0.974200059612855,0,0,0
-2.09973548722054,-0.0115185357815538,0.974146447676126,0,0,0
-2.09947260522829,-0.0111876462383368,0.97409344612913,0,0,0
-2.09920953270131,-0.0108565934286803,0.974041056137168,0,0,0
-2.09894626903745,-0.0105253755579959,0.973989278852094,0,0,0
-2.09868281363754,-0.0101939908360169,0.973938115412293,0,0,0
-2.09841916590541,-0.00986243747683113,0.973887566942651,0,0,0
-2.09815532524794,-0.00953071369891823,0.973837634554535,0,0,0
-2.097891291075,-0.00919881772518683,0.973788319345767,0,0,0
-2.09762706279956,-0.00886674778300989,0.973739622400598,0,0,0
-2.09736263983764,-0.00853450210426066,0.973691544789688,0,0,0
-2.09709802160836,-0.00820207892534908,0.973644087570078,0,0,0
-2.09683320753397,-0.00786947648725711,0.97359725178517,0,0,0
-2.09656819703981,-0.00753669303557514,0.973551038464702,0,0,0
-2.0963029895544,-0.00720372682053616,0.97350544862473,0,0,0
-2.09603758450942,-0.00687057609705333,0.973460483267597,0,0,0
-2.09577198133973,-0.00653723912475268,0.97341614338192,0,0,0
-2.09550617948338,-0.00620371416801169,0.973372429942561,0,0,0
-2.09524017838164,-0.00586999949599198,0.973329343910612,0,0,0
-2.09497397747903,-0.00553609338267158,0.97328688623337,0,0,0
-2.09470757622333,-0.00520199410689381,0.973245057844314,0,0,0
-2.09444097406555,-0.00486769995238046,0.973203859663091,0,0,0
-2.09417417046003,-0.00453320920778921,0.97316329259549,0,0,0
-2.0939071648644,-0.00419852016671785,0.973123357533426,0,0,0
-2.09363995673959,-0.00386363112777355,0.973084055354917,0,0,0
-2.09337254554992,-0.00352854039459261,0.973045386924067,0,0,0
-2.09310493076302,-0.0031932462758717,0.973007353091045,0,0,0
-2.09283711184991,-0.00285774708539099,0.972969954692071,0,0,0
-2.09256908828502,-0.0025220411420841,0.972933192549391,0,0,0
-2.09230085954615,-0.00218612677002139,0.972897067471263,0,0,0
-2.09203242511454,-0.0018500022984943,0.972861580251939,0,0,0
-2.0917637844749,-0.00151366606202463,0.972826731671647,0,0,0
-2.09149493711535,-0.00117711640038631,0.972792522496573,0,0,0
-2.09122588252753,-0.000840351658663918,0.972758953478845,0,0,0
-2.09095662020652,-0.000503370187267649,0.972726025356517,0,0,0
-2.09068714965095,-0.000166170341978522,0.972693738853553,0,0,0
-2.09041747036296,0.000171249516030869,0.972662094679807,0,0,0
-2.09014758184823,0.000508891020144953,0.972631093531014,0,0,0
-2.08987748361599,0.000846755798296517,0.972600736088771,0,0,0
-2.08960717517905,0.00118484547290931,0.97257102302052,0,0,0
-2.08933665605381,0.00152316166087618,0.972541954979538,0,0,0
-2.08906592576027,0.00186170597354951,0.972513532604919,0,0,0
-2.08879498382206,0.00220048001665596,0.972485756521562,0,0,0
-2.08852382976642,0.00253948539032423,0.972458627340157,0,0,0
-2.08825246312427,0.002878723688998,0.97243214565717,0,0,0
-2.0879808834302,0.00321819650144328,0.972406312054832,0,0,0
-2.08770909022246,0.00355790541070311,0.972381127101123,0,0,0
-2.08743708304301,0.0038978519940629,0.972356591349765,0,0,0
-2.08716486143754,0.00423803782302845,0.972332705340205,0,0,0
-2.08689242495545,0.00457846446327226,0.972309469597603,0,0,0
-2.08661977314989,0.00491913347463746,0.972286884632825,0,0,0
-2.08634690557779,0.00526004641107036,0.972264950942428,0,0,0
-2.08607382179982,0.00560120482061177,0.972243669008648,0,0,0
-2.08580052138047,0.00594261024536391,0.972223039299394,0,0,0
-2.08552700388801,0.00628426422145711,0.972203062268235,0,0,0
-2.08525326889458,0.00662616827900409,0.972183738354387,0,0,0
-2.08497931597611,0.00696832394210278,0.97216506798271,0,0,0
-2.08470514471239,0.00731073272876759,0.972147051563693,0,0,0
-2.08443075468708,0.00765339615093175,0.972129689493449,0,0,0
-2.08415614548774,0.00799631571439585,0.972112982153702,0,0,0
-2.08388131670579,0.00833949291880809,0.972096929911782,0,0,0
-2.08360626793658,0.00868292925762937,0.972081533120618,0,0,0
-2.08333099877938,0.00902662621811423,0.972066792118724,0,0,0
-2.0830555088374,0.009370585281258,0.9720527072302,0,0,0
-2.0827797977178,0.0097148079217968,0.972039278764718,0,0,0
-2.08250386503171,0.0100592956081584,0.972026507017517,0,0,0
-2.08222771039423,0.0104040498024394,0.9720143922694,0,0,0
-2.08195133342446,0.0107490719603622,0.972002934786724,0,0,0
-2.08167473374552,0.0110943635312857,0.971992134821394,0,0,0
-2.08139791098454,0.0114399259581273,0.97198199261086,0,0,0
-2.08112086477269,0.0117857606773613,0.971972508378111,0,0,0
-2.08084359474518,0.0121318691190011,0.971963682331668,0,0,0
-2.08056610054131,0.0124782527065301,0.971955514665582,0,0,0
-2.08028838180443,0.0128249128569289,0.971948005559429,0,0,0
-2.08001043818198,0.0131718509805971,0.971941155178305,0,0,0
-2.07973226932552,0.0135190684813471,0.971934963672824,0,0,0
-2.07945387489072,0.0138665667563957,0.971929431179113,0,0,0
-2.07917525453739,0.0142143471962868,0.97192455781881,0,0,0
-2.07889640792946,0.014562411184911,0.971920343699063,0,0,0
-2.07861733473503,0.0149107600994662,0.971916788912522,0,0,0
-2.07833803462637,0.0152593953104141,0.971913893537345,0,0,0
-2.07805850727993,0.0156083181814688,0.971911657637189,0,0,0
-2.07777875237636,0.015957530069554,0.971910081261214,0,0,0
-2.0774987696005,0.0163070323248142,0.971909164444077,0,0,0
-2.07721855864143,0.016656826290536,0.971908907205936,0,0,0
-2.07693811919244,0.0170069133031703,0.971909309552447,0,0,0
-2.0766574509511,0.0173572946922544,0.971910371474764,0,0,0
-2.0763765536192,0.0177079717804418,0.971912092949539,0,0,0
-2.07609542690281,0.0180589458834379,0.971914473938923,0,0,0
-2.07581407051229,0.0184102183099855,0.971917514390568,0,0,0
-2.07553248416229,0.018761790361844,0.971921214237626,0,0,0
-2.07525066757176,0.0191136633337634,0.971925573398751,0,0,0
-2.07496862046396,0.019465838513439,0.971930591778102,0,0,0
-2.0746863425665,0.0198183171815209,0.971936269265345,0,0,0
-2.07440383361132,0.0201711006115519,0.971942605735653,0,0,0
-2.07412109333469,0.0205241900699848,0.971949601049711,0,0,0
-2.07383812147728,0.0208775868161186,0.97195725505372,0,0,0
-2.07355491778411,0.0212312921020925,0.971965567579397,0,0,0
-2.0732714820046,0.0215853071728551,0.971974538443982,0,0,0
-2.07298781389256,0.0219396332661574,0.97198416745024,0,0,0
-2.0727039132062,0.0222942716124956,0.971994454386465,0,0,0
-2.07241977970816,0.0226492234351354,0.972005399026489,0,0,0
-2.07213541316551,0.0230044899500299,0.97201700112968,0,0,0
-2.07185081334977,0.0233600723658414,0.972029260440953,0,0,0
-2.07156598003687,0.0237159718839073,0.972042176690773,0,0,0
-2.07128091300727,0.0240721896981975,0.97205574959516,0,0,0
-2.07099561204583,0.0244287269953296,0.972069978855698,0,0,0
-2.07071007694195,0.0247855849544987,0.972084864159542,0,0,0
-2.0704243074895,0.0251427647474882,0.97210040517942,0,0,0
-2.07013830348684,0.0255002675386504,0.972116601573646,0,0,0
-2.06985206473688,0.025858094484845,0.972133452986121,0,0,0
-2.06956559104702,0.0262162467354747,0.97215095904635,0,0,0
-2.06927888222921,0.0265747254324067,0.97216911936944,0,0,0
-2.06899193809995,0.026933531709985,0.972187933556116,0,0,0
-2.06870475848027,0.0272926666950131,0.972207401192727,0,0,0
-2.06841734319579,0.0276521315066931,0.972227521851253,0,0,0
-2.06812969207668,0.0280119272566577,0.972248295089319,0,0,0
-2.06784180495772,0.0283720550488959,0.972269720450201,0,0,0
-2.06755368167824,0.028732515979786,0.972291797462838,0,0,0
-2.06726532208221,0.0290933111380247,0.972314525641841,0,0,0
-2.06697672601821,0.0294544416046305,0.972337904487505,0,0,0
-2.0666878933394,0.029815908452941,0.972361933485818,0,0,0
-2.06639882390361,0.0301777127485479,0.972386612108476,0,0,0
-2.06610951757328,0.0305398555493104,0.97241193981289,0,0,0
-2.06581997421551,0.0309023379053348,0.972437916042202,0,0,0
-2.06553019370205,0.0312651608589432,0.972464540225293,0,0,0
-2.06524017590932,0.0316283254446434,0.972491811776801,0,0,0
-2.0649499207184,0.0319918326891422,0.972519730097128,0,0,0
-2.06465942801506,0.0323556836112904,0.972548294572459,0,0,0
-2.06436869768974,0.0327198792221002,0.972577504574769,0,0,0
-2.06407772963761,0.0330844205246832,0.972607359461844,0,0,0
