-6.86697516348972,-34.3901284417535,1.49290556074162,-6.86634489560587,-34.3948952781364,1.7267845489966,-7.0978693006348,-34.420628574817,1.49290614230409,-6.63608102634463,-34.35962830869,1.49290497917916,-7.08790016324498,-34.48347451345,1.15277527559676,-6.64695991325352,-34.2898977103703,1.1541465170448,-7.06429660344391,-34.6425798416088,0.941277380101305,-6.63009291708774,-34.4370591065421,0.933551818105991,-7.03753371578732,-34.4019136813901,0.974774074375707,-6.69920918273898,-34.3572224501437,0.974773222223927,-6.995615570067,-34.6357919594528,0.60309675842945,-6.72355287019689,-34.2563414001972,0.546018507122324,-6.98903182018713,-34.6195013237632,0.160560743415997,-6.76723777410128,-33.9918637429758,0.193470562639329,-7.01450332050858,-34.3655678673994,0.195027923193592,-6.808783340525,-33.7386359554192,0.171822523673412
-6.92762241060292,-33.9712288830407,1.51923633195646,-6.93466301969112,-33.9753480982192,1.75302247997182,-7.15351906834045,-34.027374596441,1.51144405533198,-6.7017257528654,-33.9150831696404,1.52702860858095,-7.14784431082945,-33.9955490984337,1.16692564219006,-6.68492834508962,-33.9416770096128,1.18242939651339,-7.09249210751028,-34.1825638600544,0.986468983109589,-6.6523187385891,-34.0500997754389,0.942046138574492,-7.07752566706248,-34.0032378291403,0.995601163283354,-6.74652384002949,-33.9209686450732,1.00701902942305,-6.99238631831491,-34.2512081346506,0.640830496571508,-6.69722569217748,-34.1096488849072,0.61133017843815,-7.03178372069973,-34.0059262868955,0.274181461382832,-6.73459777505965,-33.9387732459456,0.204449730900867,-7.08659966282351,-33.758640518254,0.320699685637607,-6.80478757247868,-33.6912687064496,0.216020354845992
-6.99736006915732,-33.5757812224582,1.49827019415091,-6.98453267168977,-33.5645372135521,1.7315758547162,-7.22201949861569,-33.6352697311107,1.51348922102316,-6.77270063969894,-33.5162927138057,1.48305116727865,-7.24901002176908,-33.6149867397735,1.16910845194283,-6.78155499801482,-33.5764529660276,1.14240421428854,-7.23033404218897,-33.7358360249584,0.933206668694311,-6.74273878337845,-33.7766093633817,0.972011399409606,-7.19037215882803,-33.6442746841468,0.992558489969804,-6.86118321749666,-33.5571073694611,0.970258356135,-7.18434738629503,-33.7347145008373,0.560835721573088,-6.84389846065249,-33.7645884647589,0.581345718960435,-7.26217527914254,-33.5011093119726,0.192707632468205,-6.8246642085098,-33.9711976217338,0.190079115534738,-7.32136256501366,-33.2512345475113,0.173253806419351,-6.89915268898626,-33.7251344427574,0.175133805245857
-7.12693685472354,-33.1915007161552,1.49725066365775,-7.12568729031045,-33.1984230264562,1.73107329156778,-7.3577782291944,-33.2223960033411,1.49756964220374,-6.89609548025269,-33.1606054289694,1.49693168511176,-7.34877326745433,-33.2807313475273,1.15660937989627,-6.9077981938014,-33.0891164585207,1.15856742016964,-7.32680219994053,-33.4278364020426,0.936426800178543,-6.88989817833552,-33.2442970413308,0.943621916732514,-7.298828730982,-33.1988002577268,0.979477307479495,-6.9605815100185,-33.1535300150962,0.979009914634621,-7.25764021528757,-33.428025430085,0.604831429867781,-6.97230570509572,-33.1527792438885,0.538031245454809,-7.25716786076126,-33.370807772295,0.165658603208543,-7.02205643834335,-32.8497375315227,0.218911455618133,-7.28304974388793,-33.1167565892127,0.198931844283709,-7.06412689478488,-32.595811344554,0.227310999514079
-7.18999878527928,-32.7741498938336,1.51955806934185,-7.19997481940315,-32.7754640226285,1.75326997088422,-7.41662246954962,-32.826919787958,1.5095878794219,-6.96337510100893,-32.7213799997093,1.52952825926181,-7.40328803820089,-32.8116364716458,1.1641510322658,-6.94561408416184,-32.7397327430456,1.1844402628281,-7.34793320845448,-33.0052902901333,0.990839074537063,-6.91280583355591,-32.8463245232105,0.94326645750034,-7.33393159494976,-32.8098999251244,0.994491758899096,-7.00186447056765,-32.7325772611132,1.00910087756611,-7.24349737488524,-33.0875562490043,0.663842662831958,-6.95416156453012,-32.9097977688476,0.607955602792573,-7.26378976530644,-32.8876507852981,0.269161931570561,-6.98910692630588,-32.7224501310748,0.208172487254969,-7.3152946125008,-32.6378104534288,0.304461270916514,-7.05547333364526,-32.4736603089687,0.212427891421076
-7.25159780321856,-32.3809812820754,1.49361078373275,-7.24050921527785,-32.3718999531039,1.72709969951993,-7.47565307114273,-32.4431988180508,1.50667125147984,-7.0275425352944,-32.3187637460999,1.48055031598566,-7.50309063427246,-32.4102993068765,1.16330147342121,-7.03064708753419,-32.3850397977694,1.14093899561996,-7.47947361655477,-32.5347824574565,0.929743825337017,-6.98993194503795,-32.5784727917039,0.963375071041068,-7.44031512814494,-32.4466829703198,0.985911652126876,-7.11201145255256,-32.355516866812,0.966774411543105,-7.43875007663949,-32.5032743535741,0.548424311699329,-7.09199463673596,-32.551311563257,0.571978298330491,-7.51851203851869,-32.259442751448,0.187410413906651,-7.07003388466995,-32.7461456350791,0.174858335367691,-7.58057727643177,-32.0103956345739,0.166376539066656,-7.14404989631287,-32.5021111560353,0.210744086434733
-7.38463394763746,-31.9916064322654,1.50288337939331,-7.38227830766822,-31.9994609234152,1.73666802183801,-7.61531212445523,-32.0236748682502,1.50413031111502,-7.15395577081969,-31.9595379962806,1.50163644767161,-7.60813546068344,-32.0765824344201,1.16224248283046,-7.16702154478616,-31.8907283662787,1.1627669704983,-7.5878804717073,-32.2125056791693,0.934827443219526,-7.14794221136039,-32.0545826994381,0.954462554261552,-7.55885664154787,-31.9977003303901,0.985874031188518,-7.22084855082153,-31.9507110964307,0.984046927227777,-7.51894006933954,-32.2201857600053,0.607050710956889,-7.2237477726128,-32.0260170904473,0.549396712851448,-7.52531607096642,-32.1282833663143,0.173853121172765,-7.27772535825476,-31.7127285638295,0.241040466773149,-7.55241330650721,-31.8740483703353,0.20466368294792,-7.32091604690804,-31.4595825812151,0.260292998326435
-7.4525364752486,-31.5783015262362,1.51733977583943,-7.4651356954335,-31.5768323993251,1.75092402708666,-7.67985492030487,-31.6275544191709,1.50538830061802,-7.22521803019233,-31.5290486333016,1.52929125106084,-7.65956214041036,-31.6295858482577,1.15995802028628,-7.20673273739947,-31.5383475445341,1.18387870584817,-7.60507342310289,-31.8281933367034,0.992062104605542,-7.17354173626052,-31.6451100909213,0.942832840056761,-7.59116692837592,-31.6176408438622,0.991104691154509,-7.25808178499434,-31.5454715709242,1.00861694730583,-7.49935038850626,-31.9134994947648,0.677038473977883,-7.21244805759588,-31.7088654270924,0.601406660390796,-7.49935764399816,-31.7708015319268,0.257772273924883,-7.24440484226989,-31.5070273813213,0.208485520274562,-7.54695638085627,-31.5187041074714,0.280138160980047,-7.30661772810823,-31.2571468600986,0.205610451498301
-7.51072799639054,-31.1869874989587,1.49084822730833,-7.50335853316087,-31.181702782407,1.72460079712641,-7.73439351289223,-31.2513593259423,1.49935500719389,-7.28706247988884,-31.1226156719751,1.48234144742277,-7.75887693329006,-31.2055359778258,1.15724568974834,-7.28211064251524,-31.1906117901188,1.14309226258358,-7.72812978178108,-31.3335939016657,0.926467064007761,-7.23889329855112,-31.3746670146848,0.956386802638146,-7.69092048219105,-31.2458565500904,0.979228787022113,-7.36318790151533,-31.1515338073175,0.966763973631383,-7.69147937777077,-31.2626618862587,0.538414228061983,-7.3277421764009,-31.3649627617383,0.582326866856849,-7.76893592477196,-31.0091216460496,0.183640095579107,-7.31497229606237,-31.4965072411519,0.159621490442512,-7.83294449986152,-30.7606076678255,0.16212988838437,-7.39198946374091,-31.2532958654109,0.194772118662708
-7.63999939847889,-30.79086366721,1.50890767551148,-7.63616375972044,-30.7982487347077,1.74268802063752,-7.87039431219814,-30.8248226829072,1.51161501191049,-7.40960448475963,-30.7569046515128,1.50620033911247,-7.86582421446034,-30.8718178588847,1.16881978173429,-7.42434949417865,-30.695318141538,1.16601261347205,-7.84734921814982,-30.9981586165726,0.935796862816472,-7.40380916661649,-30.8681579282518,0.965245344338858,-7.81729332907851,-30.7993826334767,0.992977798313825,-7.47970029807054,-30.7496231711075,0.989010792766067,-7.77910427626868,-31.0140918412883,0.609517553430983,-7.4749409759093,-30.8900772761828,0.570859862718923,-7.79315500544365,-30.8933451564103,0.183642371883317,-7.53282797089846,-30.581757004115,0.258234590546591,-7.82225558463027,-30.6388863213152,0.210528085642878,-7.57774093423224,-30.3298025902371,0.286883903337006
-7.71479960494931,-30.3835451744976,1.51297623399277,-7.72944690555892,-30.3797954581179,1.74641551373336,-7.94276706511489,-30.4292513942698,1.49940644162175,-7.48683214478372,-30.3378389547254,1.52654602636379,-7.91679732095506,-30.4480733322224,1.15486426825247,-7.46809699883052,-30.3371083129468,1.1810225645573,-7.863953303384,-30.6496037783509,0.989952223898456,-7.43463720890719,-30.4456847939994,0.940825596417925,-7.84936826660265,-30.4253384405373,0.985876673175784,-7.51533213444104,-30.3583660364173,1.00576021688224,-7.75935988024218,-30.7267399126819,0.676593873697534,-7.47250098568696,-30.5046947451499,0.591811417178387,-7.73936291750139,-30.6528498377999,0.240374624382792,-7.50149898395843,-30.2896238897778,0.205740829819786,-7.78264646217235,-30.399189926091,0.250482444319386,-7.55942257288102,-30.0388685354237,0.196489117525713
-7.77081833302394,-29.9923098493859,1.49009336577984,-7.76732757890707,-29.9914881817173,1.72399428628213,-7.99421354198778,-30.0580687445102,1.49365833551846,-7.5474231240601,-29.9265509542616,1.48652839604121,-8.01481626469275,-30.000706587423,1.15303667892351,-7.53498385420656,-29.9930388972417,1.14717221119433,-7.97684115043267,-30.1329591354528,0.925725993914259,-7.48992340279505,-30.1658118542947,0.950393009263475,-7.9422199482304,-30.0423077522021,0.974524704186159,-7.61488344375071,-29.9459525663936,0.969301025763378,-7.94602863943849,-30.0145684943669,0.534279051708763,-7.56438815780835,-30.1763341847293,0.596507861783873,-8.01933206038299,-29.7539089985331,0.183807810567431,-7.56219410934314,-30.23822513412,0.157974451776733,-8.08440468875312,-29.5056640893019,0.162383475126133,-7.64139816864203,-29.9956849154035,0.19290213945967
-7.89318283629756,-29.5897771130211,1.51431380266783,-7.88764716503955,-29.5953290815182,1.74811079388759,-8.1231661099128,-29.626233682238,1.51889344275722,-7.66319956268232,-29.5533205438041,1.50973416257845,-8.12186257225133,-29.6670610367328,1.17528111744777,-7.67962560913009,-29.50320987393,1.16774423881913,-8.10513825802776,-29.7859674844598,0.938248319536799,-7.65724533073589,-29.6848692176625,0.975125446235234,-8.07394140876172,-29.60418690607,0.999718772431526,-7.73695154571503,-29.5507678287848,0.993008317961228,-8.03790085621569,-29.8104999136577,0.611471134252582,-7.72472273409845,-29.7471934713241,0.598207570496561,-8.06033293264089,-29.6662166659977,0.193349140631618,-7.78608145180275,-29.4568226870292,0.269472463537644,-8.09216531701706,-29.4115762648395,0.214888627029142,-7.83319073713065,-29.2063070675166,0.30610064513867
-7.97649754857455,-29.1895916996457,1.50723820951189,-7.99244169371359,-29.184464211269,1.74056629228937,-8.20506448183388,-29.2318255880077,1.49254751928125,-7.74793061531521,-29.1473578112838,1.52192889974254,-8.17506766148904,-29.2657265655472,1.14948933663418,-7.7295886312804,-29.1356002688025,1.17658366087785,-8.12450134118646,-29.46789704558,0.984646570529179,-7.69620928203467,-29.2472565666325,0.93779152641436,-8.10863239873962,-29.2318932918989,0.979563778196902,-7.77371787071648,-29.1700088251231,1.00108975098208,-8.02321182247589,-29.5222749301939,0.658655634998466,-7.73462923586004,-29.2952261668122,0.579909382203347,-7.98435671008017,-29.5313630444872,0.217572262406674,-7.76114925946832,-29.0676774417477,0.200877561340004,-8.02317837812545,-29.2767832947934,0.216565680400205,-7.81486115202309,-28.8162300750205,0.18644709234451
