-0.803543263213955,-35.5321962078801,0.974773648299817,-3.17557050458495,0,-4.52591083955646
-0.816318300938666,-35.1126496758312,1.0013100963532,-2.55945427709459,-1.91936920002519,1.99268309444864
-0.903132487959052,-34.7438383245665,0.981408423052402,-0.139320468330585,3.74671229110315,2.77122054376153
-0.97549754365888,-34.3128088110533,0.979243611057058,-3.7191382654064,0.0784697702025829,-4.43292751123151
-0.983750876704631,-33.9061688148608,1.0017963182326,-1.75541875762922,-2.45475139178328,1.13226762632933
-1.06444932074484,-33.5290590622287,0.97634303183499,-0.580376500793923,3.21483524625541,3.43589038992621
-1.14637521318766,-33.0949483979917,0.984960479208148,-3.98305552737992,0.307322450962447,-4.15779814917783
-1.15212128948487,-32.7008041445627,0.999860819230169,-0.991169023760145,-2.94196361230976,0.225328036908056
-1.22606276557567,-32.3114365848778,0.972996380326748,-1.25236126523762,2.0936651826211,3.95938179244024
-1.31591998207249,-31.8794492258249,0.990994295539946,-3.92439113397749,0.667435999312413,-3.71182763531226
-1.32148691498301,-31.4953443032013,0.995818445029013,-0.391024813824601,-3.34029629690079,-0.690870131207938
-1.38812199063524,-31.0916150044254,0.971912864974768,-2.04596367344014,0.877520869164987,4.32018483885473
-1.48397207021876,-30.6667449104847,0.996363545196377,-3.55268796328502,1.12872072295896,-3.11334060049212
-1.49186043049355,-30.2886095219736,0.990326764589489,-0.0526109850352958,-3.61646631037659,-1.57868090659026
-1.5507207662303,-29.8705985118935,0.973268740135544,-2.83208921694532,0.102594788553351,4.50347437272504
-1.65048224612945,-29.4567962476319,1.00019481771647,-2.92841059758725,1.65263345834209,-2.38692847765971
-1.66318991162385,-29.079641084025,0.984279104065361,-0.0309769757895411,-3.74739795685108,-2.40162473683753
-1.71390987382837,-28.6495918297198,0.976843446955423,-3.48285964138468,-0.0204698694482279,4.50171914939765
-1.81551331769095,-28.249096693939,1.00186488383879,-2.15310961036036,2.19539808798838,-1.56243905627047
-1.83534535545085,-27.867854263936,0.978659230333598,-0.329641968691446,-3.57199238382256,-3.12588740904391
-1.87771466809507,-27.4298077908616,0.982055491458308,-3.89241477396578,-0.177182934169696,4.31499128982797
-1.97922910008185,-27.0427546539127,1.00110207558081,-1.35290243625058,2.71166330321009,-0.673750056539016
-2.00811472319238,-26.6531299930131,0.974381322622348,-0.900022428644307,-2.69012697828672,-3.72170945324601
-2.04215387409833,-26.2122731997419,0.988057035588016,-3.99413269169574,-0.476030820081354,3.95096331717843
-2.14187268887959,-25.8366391913454,0.998030478197451,-0.657957974365465,3.15829198367654,0.242622883480635
-2.18121117766601,-25.4358304810966,0.972141263892017,-1.64933513781822,-1.45031003684974,-4.16460893918792
-2.20725562012294,-24.9976644259597,0.993871814175246,-3.77146704283116,-0.892042956176216,3.42459289796092
-2.30373737046639,-24.6295654348639,0.993149745356938,-0.181322143900885,3.4979655679888,1.14902661109929
-2.35429145810183,-24.2167364076637,0.972303442251455,-2.45569014871436,-0.399171195916855,-4.43638742250067
-2.37306731411821,-23.786199366794,0.998553943014328,-3.26063862533476,-1.39045898083275,2.75750824149978
-2.46513447214033,-23.4204894587822,0.987253820979349,-0.000528817751429322,3.70230224802267,2.00821760191362
-2.5269835654964,-22.9969160590667,0.974841476309456,-3.18791849977616,2.8061516783584e-05,-4.52587770663915
-2.5396571633621,-22.5776032712156,1.00134178489907,-2.54474338596849,-1.9296331829001,1.97711941124136
-2.62636274242458,-22.2086808502952,0.981301789174756,-0.144987465104939,3.74411711706846,2.78489227137461
-2.69892041172786,-21.7775478582524,0.979342506609224,-3.72690933891824,0.0814333019522977,-4.42940269553719
-2.70710671082452,-21.371153932631,1.00178184438384,-1.74023528590584,-2.4645142559025,1.11549206353518
-2.78768341969257,-20.9938447785681,0.97626186099215,-0.59119914256153,3.1978956752409,3.44713757552169
-2.86977506257122,-20.5597253076275,0.985074355062474,-3.98498556647177,0.312973831718779,-4.15092648303158
-2.87549545311331,-20.1657988783849,0.999802537433248,-0.977982851569038,-2.95040961058852,0.208029891209359
-2.94930407226095,-19.776173575178,0.972953876498376,-1.26657904370774,2.06984979424936,3.9677422966663
-3.03929284715863,-19.3442762130536,0.991104627625328,-3.92016618112442,0.675303021604232,-3.70189147089114
-3.04488012919455,-18.960325504886,0.995725835925432,-0.381980922581991,-3.34671971445973,-0.707980090545911
-3.11137275655914,-18.5563192866002,0.971915942216031,-2.06126379683704,0.857329759580281,4.32531513417098
-3.20731597652984,-18.131625714662,0.996452385903051,-3.5429952873337,1.13814604889629,-3.10074820816266
-3.21527236863073,-17.7535565265909,0.990214892809322,-0.0491805354665047,-3.62033043134179,-1.59489964275436
-3.27398229631857,-17.3352915058637,0.973316897874689,-2.84598282952852,0.0949301259082247,4.5051636587199
-3.37379735724834,-16.9217255000781,1.00024771541571,-2.91482689642148,1.6628295442223,-2.37219727042095
-3.38661887445351,-16.5445390194829,0.984166167678978,-0.033717995688205,-3.74837991025209,-2.41628583278009
-3.43718282125783,-16.1142969427715,0.976928851421284,-3.49308668311842,-0.0220092880988165,4.49989801443673
-3.53880184009889,-15.7140607818326,1.00187323371487,-2.1378445310362,2.20551298839558,-1.54617432959895
