-25.8681790751047,-38.9496746811664,1.49290556074162,-25.8724873547531,-38.951809790807,1.7267845489966,-25.9715716657199,-38.7409827242281,1.49290614230409,-25.7647864844894,-39.1583666381047,1.49290497917916,-26.0278363033709,-38.7707028563436,1.15277527559676,-25.7022992998942,-39.1255633107768,1.1541465170448,-26.1708076662612,-38.8443969733212,0.941277380101305,-25.8361403222648,-39.1890263142805,0.933551818105991,-25.9343841199212,-38.7920485295417,0.974774074375707,-25.7828850373846,-39.0978406546909,0.974773222223927,-26.1422151519281,-38.9072112058963,0.60309675842945,-25.6952605999021,-39.0422388623347,0.546018507122324,-26.1246713996848,-38.9081845151381,0.160560743415997,-25.4590381585238,-38.9155275361331,0.193470562639329,-25.8925501450629,-38.8021151004029,0.195027923193592,-25.2327729725415,-38.7944721269494,0.171822523673412
-25.491274472798,-38.7570666604813,1.51923633195646,-25.4974456940054,-38.7517324183769,1.75302247997182,-25.6173270396891,-38.5613822423731,1.51144405533198,-25.3652219059068,-38.9527510785896,1.52702860858095,-25.5853732638857,-38.5564810784173,1.16692564219006,-25.3849707695019,-38.9772330641946,1.18242939651339,-25.7445129152642,-38.6692328359888,0.986468983109589,-25.4770653193697,-39.0430925849197,0.942046138574492,-25.5699539891789,-38.6255178382531,0.995601163283354,-25.385251699375,-38.9122502784956,1.00701902942305,-25.7771724731516,-38.7861368938477,0.640830496571508,-25.5479217359316,-39.0198095621122,0.61133017843815,-25.5577345945243,-38.6696793583404,0.274181461382832,-25.398254041381,-38.9292847711575,0.204449730900867,-25.3413766338293,-38.5379817056378,0.320699685637607,-25.1866511823998,-38.7829654805501,0.216020354845992
-25.1395006709297,-38.5634242436405,1.49827019415091,-25.1247182037185,-38.5719359135836,1.7315758547162,-25.2683177865107,-38.3699897776329,1.51348922102316,-25.0106835553487,-38.7568587096482,1.48305116727865,-25.2578320014811,-38.3378971555837,1.16910845194283,-25.0704818397288,-38.7678959554001,1.14240421428854,-25.3661852931529,-38.3945796584118,0.933206668694311,-25.2473970301947,-38.8692384307147,0.972011399409606,-25.2666260850519,-38.4028498056455,0.992558489969804,-25.0778729576817,-38.6862854363492,0.970258356135,-25.3502808479303,-38.4377430567815,0.560835721573088,-25.2686704492184,-38.7696130125076,0.581345718960435,-25.1542987482027,-38.2886807149376,0.192707632468205,-25.4580134381904,-38.8545043119942,0.190079115534738,-24.9369012810102,-38.1520100378278,0.173253806419351,-25.2491622665691,-38.7045816323087,0.175133805245857
-24.8176104008927,-38.316749751774,1.49725066365775,-24.8237589025159,-38.3201667268859,1.73107329156778,-24.9213599664364,-38.1082352760478,1.49756964220374,-24.7138608353489,-38.5252642275002,1.49693168511176,-24.9736666261661,-38.1355869682291,1.15660937989627,-24.6499752925939,-38.4911136224232,1.15856742016964,-25.1058068997154,-38.2038626811729,0.936426800178543,-24.7910728801212,-38.558142680517,0.943621916732514,-24.880000180347,-38.1564138049297,0.979477307479495,-24.7279780296308,-38.4619458704302,0.979009914634621,-25.0836626471253,-38.2693840359358,0.604831429867781,-24.7310516167347,-38.4506068462248,0.538031245454809,-25.0293548946351,-38.2513631729918,0.165658603208543,-24.460286965742,-38.3057071613907,0.218911455618133,-24.7972546719595,-38.1448673414603,0.198931844283709,-24.2335301764691,-38.183929535152,0.227310999514079
-24.4429510231769,-38.1223561647718,1.51955806934185,-24.4474147464904,-38.113338217915,1.75326997088422,-24.5660431088724,-37.9248940305858,1.5095878794219,-24.3198589374814,-38.3198182989578,1.52952825926181,-24.5472738698905,-37.9325818446399,1.1641510322658,-24.3314967583246,-38.3425523710399,1.1844402628281,-24.7126963992231,-38.0474789524375,0.990839074537063,-24.4217942036898,-38.4080089235542,0.94326645750034,-24.5232443373606,-37.9976657395807,0.994491758899096,-24.3428799810811,-38.2870030314204,1.00910087756611,-24.7568509978915,-38.1728779266705,0.663842662831958,-24.495218516135,-38.3893536364197,0.607955602792573,-24.5741944430359,-38.0891488487056,0.269161931570561,-24.3291771621555,-38.2958090777465,0.208172487254969,-24.3543499326159,-37.9597605495775,0.304461270916514,-24.1151237488209,-38.1526936982567,0.212427891421076
-24.0907074128054,-37.9371523979756,1.49361078373275,-24.0785331052714,-37.9447163621792,1.72709969951993,-24.2219124914894,-37.745170596247,1.50667125147984,-23.9595023341215,-38.1291341997042,1.48055031598566,-24.1996297290904,-37.7085826719293,1.16330147342121,-24.0232332480871,-38.1475874886963,1.14093899561996,-24.3098275958222,-37.7711146515233,0.929743825337017,-24.1931719705876,-38.2485571701151,0.963375071041068,-24.2138042672462,-37.7797417725644,0.985911652126876,-24.0215521055924,-38.0610488435308,0.966774411543105,-24.2668616580754,-37.7994888564818,0.548424311699329,-24.2004068531591,-38.1431902785335,0.571978298330491,-24.0618247288471,-37.6452952171486,0.187410413906651,-24.3777249527443,-38.2268615503867,0.174858335367691,-23.8461395186073,-37.5061677566515,0.166376539066656,-24.1706414052696,-38.0780408485103,0.210744086434733
-23.7651120200726,-37.6855594139369,1.50288337939331,-23.7717858069745,-37.6903241426044,1.73666802183801,-23.8699192712087,-37.4775780543015,1.50413031111502,-23.6603047689365,-37.8935407735722,1.50163644767161,-23.917678767972,-37.5014473971878,1.16224248283046,-23.5993951148296,-37.8589648619153,1.1627669704983,-24.0397895896095,-37.5644897661201,0.934827443219526,-23.7483215778115,-37.9299097143204,0.954462554261552,-23.8271129933096,-37.5226282567403,0.985874031188518,-23.6735410371779,-37.8273791579603,0.984046927227777,-24.0248069779755,-37.6322192579896,0.607050710956889,-23.7457523251502,-37.8489413496675,0.549396712851448,-23.9398812821151,-37.5965215053222,0.173853121172765,-23.4666535689462,-37.6967337120551,0.241040466773149,-23.7079993593567,-37.4888160400371,0.20466368294792,-23.2409967997474,-37.5741476336659,0.260292998326435
-23.395844397807,-37.4878901908644,1.51733977583943,-23.3985205052528,-37.475491112992,1.75092402708666,-23.5158319623392,-37.2886353106661,1.50538830061802,-23.2758568332747,-37.6871450710628,1.52929125106084,-23.5112048394689,-37.3084976708966,1.15995802028628,-23.2786916232731,-37.707642382238,1.18387870584817,-23.6815954637066,-37.4241738998826,0.992062104605542,-23.3690271562193,-37.7735163175615,0.942832840056761,-23.4778234724869,-37.3693768339793,0.991104691154509,-23.302008108598,-37.6613410004767,1.00861694730583,-23.7282120808252,-37.55177245652,0.677038473977883,-23.4419278742478,-37.7572703937318,0.601406660390796,-23.5931538453666,-37.5057074840835,0.257772273924883,-23.2612070460385,-37.6618774429507,0.208485520274562,-23.3699122838669,-37.3792877214404,0.280138160980047,-23.0447806921507,-37.5223412419356,0.205610451498301
-23.044256286663,-37.3065101446102,1.49084822730833,-23.0368758002109,-37.3117794554812,1.72460079712641,-23.1773745571665,-37.1155925670031,1.49935500719389,-22.9111380161595,-37.4974277222172,1.48234144742277,-23.1419061608755,-37.0776292956539,1.15724568974834,-22.9738966046121,-37.5240613917246,1.14309226258358,-23.253186106737,-37.1480636113898,0.926467064007761,-23.134151841969,-37.6243725247511,0.956386802638146,-23.1581346643677,-37.1549627519851,0.979228787022113,-22.9630791412385,-37.4347104367608,0.966763973631383,-23.1742209492045,-37.1598579668065,0.538414228061983,-23.1536444045014,-37.5371467508862,0.582326866856849,-22.9592508907491,-37.0047127314741,0.183640095579107,-23.2740267596103,-37.5916913059443,0.159621490442512,-22.7446975287775,-36.8639180230351,0.16212988838437,-23.0686909341275,-37.4402957439871,0.194772118662708
-22.7110579942549,-37.056302064378,1.50890767551148,-22.71680978783,-37.0623160661488,1.74268802063752,-22.8175632109466,-36.8491990227965,1.51161501191049,-22.6045527775632,-37.2634051059594,1.50620033911247,-22.8605680684267,-36.8686929857493,1.16881978173429,-22.5510216532053,-37.2295712140962,1.16601261347205,-22.974183792302,-36.9269577249157,0.935796862816472,-22.7079810964744,-37.30479906862,0.965245344338858,-22.7763455347044,-36.8912467776533,0.992977798313825,-22.6202855838111,-37.1947106971027,0.989010792766067,-22.9672370765303,-36.9966928156677,0.609517553430983,-22.7516862484024,-37.2445491574006,0.570859862718923,-22.857488018518,-36.9444211295957,0.183642371883317,-22.4785516650428,-37.0902449327994,0.258234590546591,-22.6260408487936,-36.8347472945505,0.210528085642878,-22.2545785825987,-36.9664133565015,0.286883903337006
